"iso2_o","iso2_d","year","p"
"SVN","THA",2018,0.2321
"SVN","UKR",2005,0.9063
"SVN","UKR",2007,0.721
"SVN","UKR",2015,0.3874
"SVN","USA",2013,0.2106
"SVN","ZAF",2015,0.0
"SWE","AGO",2004,0.5219
"SWE","AGO",2008,0.3187
"SWE","ALB",2017,1.0
"SWE","ARE",2013,0.1295
"SWE","ARE",2017,0.3802
"SWE","ARE",2007,0.4023
"SWE","ARE",2005,0.5869
"SWE","ARE",2016,0.2496
"SWE","ARE",2006,0.5104
"SWE","ARE",2012,0.1373
"SWE","ARE",2015,0.1609
"SWE","ARE",2009,0.1034
"SWE","ARE",2014,0.0235
"SWE","ARE",2008,0.6848
"SWE","ARE",2010,0.3364
"SWE","ARE",2003,0.593
"SWE","ARG",2004,0.4856
"SWE","ARG",2008,0.7737
"SWE","ARG",2014,0.0
"SWE","ARG",2010,0.1952
"SWE","ARG",2015,0.7179
"SWE","ARG",2011,0.7948
"SWE","ARG",2009,0.8523
"SWE","ARG",2013,0.0
"SWE","ARM",2010,1.0
"SWE","AUS",2014,0.4942
"SWE","AUS",2017,0.061
"SWE","AUS",2010,0.7314
"SWE","AUS",2004,0.1516
"SWE","AUS",2011,0.0448
"SWE","AUS",2018,0.1391
"SWE","AUS",2003,0.8126
"SWE","AUS",2005,0.1969
"SWE","AUS",2006,0.3978
"SWE","AUS",2009,0.2368
"SWE","AUS",2012,0.8523
"SWE","AUS",2007,0.2101
"SWE","AUS",2008,0.4039
"SWE","AUS",2013,0.1877
"SWE","AUS",2015,0.4196
"SWE","AUS",2016,0.4325
"SWE","AZE",2012,0.2662
"SWE","AZE",2013,0.0469
"SWE","AZE",2014,0.486
"SWE","AZE",2016,0.5644
"SWE","AZE",2018,0.9694
"SWE","BFA",2012,1.0
"SWE","BGD",2008,0.49
"SWE","BGD",2006,0.0
"SWE","BGD",2011,0.6583
"SWE","BHR",2003,0.652
"SWE","BHR",2017,0.5983
"SWE","BHR",2008,0.6319
"SWE","BIH",2004,0.4506
"SWE","BIH",2006,0.7087
"SWE","BIH",2012,0.414
"SWE","BIH",2018,1.0
"SWE","BIH",2011,0.4715
"SWE","BIH",2013,0.3049
"SWE","BIH",2017,1.0
"SWE","BLR",2007,0.3666
"SWE","BLR",2008,0.3061
"SWE","BLR",2018,0.7077
"SWE","BLR",2014,0.3887
"SWE","BLR",2009,0.3091
"SWE","BOL",2016,0.0982
"SWE","BRA",2010,0.5172
"SWE","BRA",2016,0.4749
"SWE","BRA",2018,0.2277
"SWE","BRA",2014,0.4508
"SWE","BRA",2003,0.2352
"SWE","BRA",2011,0.6753
"SWE","BRA",2012,0.3482
"SWE","BRA",2007,0.3935
"SWE","BRA",2004,0.0131
"SWE","BRA",2008,0.5402
"SWE","BRA",2009,0.848
"SWE","BRA",2013,0.9024
"SWE","BRA",2015,0.0947
"SWE","BRA",2005,0.5836
"SWE","BRA",2017,0.0569
"SWE","BRA",2006,0.4063
"SWE","BRN",2007,0.0
"SWE","BWA",2014,0.0
"SWE","BWA",2005,0.0
"SWE","BWA",2008,0.2066
"SWE","BWA",2009,0.0
"SWE","CAN",2004,0.7133
"SWE","CAN",2013,0.0435
"SWE","CAN",2014,0.9414
"SWE","CAN",2017,0.3502
"SWE","CAN",2008,0.9028
"SWE","CAN",2016,0.6997
"SWE","CAN",2005,0.3267
"SWE","CAN",2006,1.0
"SWE","CAN",2007,0.9343
"SWE","CAN",2010,0.0858
"SWE","CAN",2011,0.5508
"SWE","CAN",2003,0.1894
"SWE","CAN",2015,0.6175
"SWE","CAN",2018,0.5677
"SWE","CAN",2009,0.37
"SWE","CHE",2005,1.0
"SWE","CHE",2008,0.0113
"SWE","CHE",2012,0.3631
"SWE","CHE",2015,0.5446
"SWE","CHE",2003,0.3768
"SWE","CHE",2004,0.2635
"SWE","CHE",2007,0.0742
"SWE","CHE",2010,0.176
"SWE","CHE",2018,0.3469
"SWE","CHE",2009,0.596
"SWE","CHE",2017,0.3857
"SWE","CHE",2014,0.445
"SWE","CHE",2011,0.7035
"SWE","CHL",2004,0.0
"SWE","CHL",2009,0.4862
"SWE","CHL",2017,0.9024
"SWE","CHL",2007,0.2702
"SWE","CHL",2018,0.4598
"SWE","CHL",2012,0.1907
"SWE","CHL",2005,0.9142
"SWE","CHL",2011,0.0
"SWE","CHL",2013,0.3134
"SWE","CHL",2014,0.1359
"SWE","CHL",2015,0.3116
"SWE","CHL",2016,0.4533
"SWE","CHN",2008,0.3291
"SWE","CHN",2011,0.6185
"SWE","CHN",2013,0.6983
"SWE","CHN",2014,0.52
"SWE","CHN",2003,0.2834
"SWE","CHN",2004,0.1953
"SWE","CHN",2005,0.8089
"SWE","CHN",2006,0.7954
"SWE","CHN",2007,0.8452
"SWE","CHN",2010,0.7311
"SWE","CHN",2012,0.8825
"SWE","CHN",2016,0.4778
"SWE","CHN",2015,0.4022
"SWE","CHN",2009,0.0186
"SWE","CHN",2018,0.0105
"SWE","CHN",2017,0.1023
"SWE","CIV",2015,0.2167
"SWE","CMR",2012,0.0
"SWE","COD",2013,1.0
"SWE","COD",2010,1.0
"SWE","COL",2005,0.3239
"SWE","COL",2018,0.0606
"SWE","COL",2003,0.3536
"SWE","COL",2011,0.0
"SWE","COL",2013,0.8706
"SWE","COL",2015,0.8832
"SWE","COL",2016,0.8969
"SWE","CRI",2012,0.4574
"SWE","CRI",2013,0.0
"SWE","CRI",2016,0.6636
"SWE","CUB",2016,0.0
"SWE","DOM",2008,0.0273
"SWE","DZA",2003,0.1994
"SWE","DZA",2005,0.6227
"SWE","DZA",2016,0.0
"SWE","DZA",2017,0.3676
"SWE","ECU",2014,0.0
"SWE","ECU",2008,0.501
"SWE","EGY",2009,0.2779
"SWE","EGY",2015,0.1393
"SWE","EGY",2017,0.6107
"SWE","EGY",2014,0.4184
"SWE","EGY",2008,0.4388
"SWE","GEO",2018,0.5283
"SWE","GEO",2010,0.8933
"SWE","GEO",2012,1.0
"SWE","GEO",2013,0.6624
"SWE","GEO",2009,0.7914
"SWE","GEO",2016,0.0
"SWE","GHA",2012,0.567
"SWE","GHA",2015,0.0
"SWE","HKG",2008,0.1174
"SWE","HKG",2005,0.3697
"SWE","HKG",2015,0.8003
"SWE","HKG",2016,0.5566
"SWE","HKG",2006,0.4483
"SWE","HKG",2007,0.3928
"SWE","HKG",2009,0.8386
"SWE","HKG",2003,0.1323
"SWE","HKG",2010,0.9198
"SWE","HKG",2012,0.4274
"SWE","HKG",2013,0.765
"SWE","HKG",2014,0.7985
"SWE","HKG",2004,0.2111
"SWE","HKG",2011,0.555
"SWE","HKG",2017,0.1153
"SWE","IDN",2011,0.7018
"SWE","IDN",2012,0.5132
"SWE","IDN",2014,0.1578
"SWE","IDN",2015,0.0524
"SWE","IDN",2005,0.1139
"SWE","IDN",2017,0.1161
"SWE","IDN",2007,0.1679
"SWE","IND",2008,0.5889
"SWE","IND",2009,0.8366
"SWE","IND",2011,0.2524
"SWE","IND",2015,0.1033
"SWE","IND",2016,0.4885
"SWE","IND",2004,0.874
"SWE","IND",2006,0.3692
"SWE","IND",2007,0.9146
"SWE","IND",2010,0.2016
"SWE","IND",2012,0.4541
"SWE","IND",2014,0.5865
"SWE","IND",2018,0.0188
"SWE","IND",2017,0.2222
"SWE","IND",2005,0.083
"SWE","IND",2013,0.0938
"SWE","IND",2003,0.9365
"SWE","IRN",2003,0.7866
"SWE","IRN",2010,1.0
"SWE","IRQ",2012,0.1046
"SWE","IRQ",2009,0.0
"SWE","IRQ",2010,0.1871
"SWE","ISL",2006,0.4974
"SWE","ISL",2016,1.0
"SWE","ISL",2018,0.3024
"SWE","ISR",2015,0.2442
"SWE","ISR",2013,0.6204
"SWE","ISR",2006,0.2471
"SWE","ISR",2011,0.2065
"SWE","ISR",2018,0.1069
"SWE","JOR",2009,0.3446
"SWE","JPN",2015,0.7691
"SWE","JPN",2007,0.3442
"SWE","JPN",2010,0.171
"SWE","JPN",2016,0.1465
"SWE","JPN",2018,0.8089
"SWE","JPN",2008,0.8405
"SWE","JPN",2003,0.6534
"SWE","JPN",2006,0.5636
"SWE","JPN",2005,0.2688
"SWE","JPN",2013,0.7967
"SWE","JPN",2011,0.9798
"SWE","JPN",2014,0.9762
"SWE","JPN",2009,0.9222
"SWE","JPN",2012,0.8317
"SWE","KAZ",2003,0.1028
"SWE","KAZ",2007,0.0
"SWE","KAZ",2008,0.2828
"SWE","KAZ",2009,0.1143
"SWE","KAZ",2010,0.1636
"SWE","KAZ",2011,0.3735
"SWE","KAZ",2012,0.1433
"SWE","KAZ",2013,0.4819
"SWE","KAZ",2014,0.1441
"SWE","KAZ",2015,0.2596
"SWE","KAZ",2016,0.9329
"SWE","KEN",2017,0.343
"SWE","KEN",2009,0.9216
"SWE","KEN",2006,0.3191
"SWE","KEN",2008,0.8417
"SWE","KEN",2011,0.8977
"SWE","KEN",2018,0.7965
"SWE","KOR",2004,0.3379
"SWE","KOR",2006,0.9464
"SWE","KOR",2014,0.7796
"SWE","KOR",2010,0.0244
"SWE","KOR",2003,0.9481
"SWE","KOR",2016,0.3382
"SWE","KOR",2013,0.4164
"SWE","KOR",2015,0.0341
"SWE","KOR",2018,0.8073
"SWE","KOR",2012,0.4291
"SWE","KOR",2005,0.5518
"SWE","KOR",2007,0.3421
"SWE","KOR",2009,0.7469
"SWE","KOR",2017,0.1768
"SWE","KWT",2006,0.0
"SWE","KWT",2016,1.0
"SWE","LBN",2006,1.0
"SWE","LBN",2009,0.4676
"SWE","LBN",2013,0.0
"SWE","LBN",2004,1.0
"SWE","LKA",2008,0.6644
"SWE","LKA",2005,0.7303
"SWE","LKA",2009,0.3776
"SWE","LKA",2010,0.0
"SWE","LKA",2017,0.6016
"SWE","MAC",2014,0.3591
"SWE","MAR",2014,0.0125
"SWE","MAR",2018,0.5594
"SWE","MDA",2011,0.8448
"SWE","MEX",2004,0.2856
"SWE","MEX",2006,0.457
"SWE","MEX",2007,0.8115
"SWE","MEX",2008,0.3151
"SWE","MEX",2009,0.3249
"SWE","MEX",2010,0.2405
"SWE","MEX",2013,0.1382
"SWE","MEX",2014,0.6849
"SWE","MEX",2016,0.9155
"SWE","MEX",2018,0.0083
"SWE","MEX",2012,0.1642
"SWE","MEX",2011,0.2273
"SWE","MEX",2015,0.5193
"SWE","MEX",2003,0.2603
"SWE","MEX",2017,0.0526
"SWE","MKD",2007,0.0
"SWE","MKD",2013,0.0
"SWE","MLI",2010,0.4865
"SWE","MMR",2014,0.4187
"SWE","MMR",2012,0.6625
"SWE","MMR",2015,0.0
"SWE","MMR",2013,0.1179
"SWE","MNE",2013,0.3998
"SWE","MNG",2014,0.0
"SWE","MNG",2005,0.0
"SWE","MOZ",2013,0.8638
"SWE","MOZ",2012,0.4075
"SWE","MOZ",2008,0.3415
"SWE","MYS",2003,0.6349
"SWE","MYS",2006,0.5714
"SWE","MYS",2012,0.623
"SWE","MYS",2004,0.7575
"SWE","MYS",2010,0.0243
"SWE","MYS",2014,0.3651
"SWE","MYS",2015,0.6495
"SWE","MYS",2018,0.0098
"SWE","MYS",2007,0.738
"SWE","MYS",2013,0.4541
"SWE","MYS",2017,0.0062
"SWE","MYS",2009,0.87
"SWE","MYS",2016,0.8484
"SWE","MYS",2005,0.365
"SWE","NGA",2008,0.1432
"SWE","NGA",2012,1.0
"SWE","NGA",2015,0.2321
"SWE","NGA",2009,0.5179
"SWE","NGA",2017,0.2008
"SWE","NOR",2005,0.9823
"SWE","NOR",2003,0.8833
"SWE","NOR",2008,0.2445
"SWE","NOR",2010,0.4667
"SWE","NOR",2013,0.9305
"SWE","NOR",2014,0.2079
"SWE","NOR",2015,0.9792
"SWE","NOR",2017,0.4561
"SWE","NOR",2009,0.7405
"SWE","NOR",2018,0.8553
"SWE","NOR",2004,0.3262
"SWE","NOR",2006,0.1034
"SWE","NOR",2007,0.823
"SWE","NOR",2011,0.2806
"SWE","NOR",2012,0.3
"SWE","NOR",2016,0.6968
"SWE","NPL",2009,1.0
"SWE","NPL",2013,0.4859
"SWE","NPL",2015,0.4996
"SWE","NPL",2016,1.0
"SWE","NZL",2012,0.5436
"SWE","NZL",2015,0.8863
"SWE","NZL",2008,0.3447
"SWE","NZL",2018,0.7702
"SWE","NZL",2003,0.325
"SWE","NZL",2013,0.1359
"SWE","NZL",2016,0.727
"SWE","OMN",2009,0.3391
"SWE","OMN",2008,0.517
"SWE","PAK",2014,0.9826
"SWE","PAK",2008,0.0
"SWE","PAK",2007,0.2287
"SWE","PAN",2018,0.4554
"SWE","PAN",2017,0.207
"SWE","PAN",2010,0.2119
"SWE","PER",2012,0.131
"SWE","PER",2016,0.8307
"SWE","PER",2014,1.0
"SWE","PER",2015,0.7733
"SWE","PER",2018,0.4814
"SWE","PHL",2016,0.0949
"SWE","PHL",2018,0.9472
"SWE","PHL",2008,0.8282
"SWE","PHL",2006,0.0527
"SWE","PHL",2014,0.3868
"SWE","PHL",2015,0.6348
"SWE","PHL",2013,0.7208
"SWE","PRY",2009,1.0
"SWE","QAT",2009,0.4903
"SWE","QAT",2008,0.0
"SWE","QAT",2007,0.0
"SWE","RUS",2004,0.158
"SWE","RUS",2007,0.9701
"SWE","RUS",2008,0.695
"SWE","RUS",2015,0.9178
"SWE","RUS",2003,0.3737
"SWE","RUS",2005,0.3521
"SWE","RUS",2006,0.3558
"SWE","RUS",2009,0.0906
"SWE","RUS",2010,0.734
"SWE","RUS",2011,0.5787
"SWE","RUS",2012,0.5769
"SWE","RUS",2017,0.5459
"SWE","RUS",2013,0.5334
"SWE","RUS",2014,0.6227
"SWE","RUS",2016,0.1702
"SWE","RUS",2018,0.3378
"SWE","RWA",2007,1.0
"SWE","SAU",2009,0.1782
"SWE","SAU",2011,0.0
"SWE","SEN",2010,0.5861
"SWE","SGP",2004,0.3895
"SWE","SGP",2017,0.404
"SWE","SGP",2018,0.6827
"SWE","SGP",2003,0.0964
"SWE","SGP",2008,0.4265
"SWE","SGP",2009,0.4886
"SWE","SGP",2013,0.6495
"SWE","SGP",2016,0.7153
"SWE","SGP",2005,0.2167
"SWE","SGP",2010,0.2224
"SWE","SGP",2012,0.3164
"SWE","SGP",2014,0.7414
"SWE","SGP",2006,0.2932
"SWE","SGP",2011,0.2607
"SWE","SGP",2007,0.1271
"SWE","SGP",2015,0.8255
"SWE","SRB",2007,0.1534
"SWE","SRB",2008,0.8086
"SWE","SRB",2010,0.1688
"SWE","SRB",2012,0.184
"SWE","SRB",2003,0.2693
"SWE","SRB",2004,0.0987
"SWE","SRB",2018,0.6681
"SWE","SRB",2016,0.6153
"SWE","SRB",2013,0.6497
"SWE","SRB",2014,0.7677
"SWE","SRB",2009,0.1436
"SWE","SYR",2010,0.7053
"SWE","TCD",2011,1.0
"SWE","TGO",2006,1.0
"SWE","THA",2017,0.1324
"SWE","THA",2018,0.0985
"SWE","THA",2009,0.7248
"SWE","THA",2010,0.117
"SWE","THA",2011,0.0247
"SWE","THA",2013,0.0255
"SWE","THA",2014,0.7503
"SWE","THA",2012,0.7088
"SWE","THA",2015,0.0502
"SWE","THA",2008,0.2769
"SWE","THA",2003,0.2311
"SWE","THA",2004,0.9019
"SWE","THA",2005,0.8475
"SWE","THA",2007,0.0943
"SWE","TJK",2013,1.0
"SWE","TJK",2016,0.4925
"SWE","TUN",2011,0.0763
"SWE","TUN",2015,0.5119
"SWE","TUN",2005,0.6433
"SWE","TUN",2008,0.4572
"SWE","TUN",2016,0.0
"SWE","TUN",2009,0.0915
"SWE","TUR",2008,0.5409
"SWE","TUR",2006,0.5014
"SWE","TUR",2009,0.3197
"SWE","TUR",2016,0.0184
"SWE","TUR",2017,0.8353
"SWE","TUR",2018,0.0879
"SWE","TUR",2004,0.0235
"SWE","TUR",2005,0.0239
"SWE","TUR",2010,0.1692
"SWE","TUR",2012,0.0671
"SWE","TUR",2015,0.0719
"SWE","TUR",2011,1.0
"SWE","TUR",2013,0.8111
"SWE","TUR",2014,0.5953
"SWE","TWN",2003,0.351
"SWE","TWN",2011,0.1391
"SWE","TWN",2004,0.6268
"SWE","TWN",2006,0.2528
"SWE","TWN",2015,0.0682
"SWE","TWN",2012,0.5444
"SWE","TWN",2016,0.8902
"SWE","TWN",2014,0.3391
"SWE","TWN",2018,0.7728
"SWE","TZA",2007,0.0
"SWE","TZA",2012,0.0796
"SWE","TZA",2008,0.6009
"SWE","UKR",2008,0.7577
"SWE","UKR",2013,0.2196
"SWE","UKR",2010,0.2536
"SWE","UKR",2003,0.8651
"SWE","UKR",2005,0.0495
"SWE","UKR",2004,0.6395
"SWE","UKR",2009,0.0217
"SWE","UKR",2018,0.9268
"SWE","UKR",2006,0.7293
"SWE","UKR",2011,0.063
"SWE","UKR",2007,0.4232
"SWE","UKR",2014,0.9597
"SWE","UKR",2017,0.448
"SWE","UKR",2015,0.2847
"SWE","URY",2015,0.1207
"SWE","URY",2011,0.3237
"SWE","URY",2018,1.0
"SWE","USA",2006,0.0741
"SWE","USA",2007,0.2266
"SWE","USA",2010,0.2047
"SWE","USA",2017,0.8714
"SWE","USA",2003,0.43
"SWE","USA",2015,0.9375
"SWE","USA",2016,0.6364
"SWE","USA",2018,0.4652
"SWE","USA",2004,0.1804
"SWE","USA",2005,0.703
"SWE","USA",2008,0.5826
"SWE","USA",2009,0.7125
"SWE","USA",2011,0.41
"SWE","USA",2012,0.3774
"SWE","USA",2013,0.6517
"SWE","USA",2014,0.4777
"SWE","UZB",2010,0.535
"SWE","UZB",2013,0.5855
"SWE","UZB",2015,1.0
"SWE","UZB",2016,0.6466
"SWE","UZB",2017,0.731
"SWE","UZB",2018,0.5854
"SWE","UZB",2012,0.6733
"SWE","VNM",2010,0.8581
"SWE","VNM",2017,0.7064
"SWE","VNM",2005,0.3217
"SWE","VNM",2007,0.4307
"SWE","VNM",2008,0.2549
"SWE","VNM",2009,0.2546
"SWE","VNM",2018,0.5301
"SWE","VNM",2004,0.2891
"SWE","VNM",2012,0.4986
"SWE","VNM",2013,0.1971
"SWE","VNM",2016,0.4846
"SWE","ZAF",2006,0.4755
"SWE","ZAF",2012,0.2442
"SWE","ZAF",2003,0.1344
"SWE","ZAF",2005,0.841
"SWE","ZAF",2008,0.8949
"SWE","ZAF",2016,0.839
"SWE","ZAF",2004,0.3512
"SWE","ZAF",2013,0.4273
"SWE","ZAF",2014,0.9904
"SWE","ZAF",2009,0.4437
"SWE","ZAF",2011,0.0066
"SWE","ZAF",2010,0.3348
"SWE","ZAF",2017,0.6347
