"iso2_o","iso2_d","year","p"
"NLD","THA",2013,0.5861
"NLD","THA",2015,0.3488
"NLD","THA",2016,0.3937
"NLD","THA",2008,0.5097
"NLD","THA",2006,0.273
"NLD","THA",2011,0.0
"NLD","THA",2012,0.2534
"NLD","TLS",2015,1.0
"NLD","TTO",2007,0.0
"NLD","TTO",2008,1.0
"NLD","TUN",2009,0.8682
"NLD","TUN",2011,0.0211
"NLD","TUN",2012,0.0
"NLD","TUN",2007,0.18
"NLD","TUN",2013,0.5193
"NLD","TUN",2003,1.0
"NLD","TUR",2013,0.3924
"NLD","TUR",2009,0.029
"NLD","TUR",2016,0.3944
"NLD","TUR",2017,0.7726
"NLD","TUR",2018,0.0482
"NLD","TUR",2015,0.1593
"NLD","TUR",2008,0.4497
"NLD","TUR",2004,0.0123
"NLD","TUR",2006,0.6156
"NLD","TUR",2011,0.469
"NLD","TUR",2012,0.0006
"NLD","TUR",2014,0.4713
"NLD","TUR",2007,0.6369
"NLD","TUR",2010,0.3618
"NLD","TUR",2003,0.2323
"NLD","TWN",2011,0.0
"NLD","TWN",2009,0.658
"NLD","TWN",2013,0.8533
"NLD","TWN",2008,0.6032
"NLD","TWN",2004,0.5644
"NLD","TWN",2006,0.7778
"NLD","TWN",2017,0.5784
"NLD","TWN",2018,0.7114
"NLD","TZA",2012,0.0
"NLD","TZA",2015,1.0
"NLD","UGA",2007,0.0
"NLD","UGA",2009,0.6052
"NLD","UKR",2008,0.9978
"NLD","UKR",2009,0.8854
"NLD","UKR",2010,0.4152
"NLD","UKR",2017,0.7751
"NLD","UKR",2006,0.0442
"NLD","UKR",2005,0.5886
"NLD","UKR",2016,0.4242
"NLD","UKR",2007,0.8709
"NLD","UKR",2011,0.3895
"NLD","UKR",2003,0.0
"NLD","UKR",2018,0.1446
"NLD","UKR",2015,0.0
"NLD","UKR",2004,0.5588
"NLD","UKR",2013,0.3885
"NLD","URY",2014,0.6407
"NLD","URY",2009,0.0
"NLD","URY",2015,0.2466
"NLD","USA",2003,0.7417
"NLD","USA",2005,0.3156
"NLD","USA",2006,0.849
"NLD","USA",2007,0.6
"NLD","USA",2008,0.9585
"NLD","USA",2009,0.3933
"NLD","USA",2010,0.6036
"NLD","USA",2012,0.6512
"NLD","USA",2013,0.9847
"NLD","USA",2015,0.4337
"NLD","USA",2016,0.8548
"NLD","USA",2017,0.3933
"NLD","USA",2018,0.9242
"NLD","USA",2014,0.7347
"NLD","USA",2004,0.9443
"NLD","USA",2011,0.8184
"NLD","UZB",2003,0.5215
"NLD","UZB",2011,0.966
"NLD","UZB",2012,0.6701
"NLD","UZB",2013,0.972
"NLD","UZB",2014,0.2742
"NLD","UZB",2015,1.0
"NLD","UZB",2016,0.6532
"NLD","UZB",2018,1.0
"NLD","VEN",2004,0.7171
"NLD","VEN",2005,1.0
"NLD","VEN",2007,1.0
"NLD","VNM",2010,0.9382
"NLD","VNM",2004,0.18
"NLD","VNM",2006,0.7481
"NLD","VNM",2007,0.0232
"NLD","VNM",2011,0.6486
"NLD","VNM",2013,0.7435
"NLD","VNM",2014,0.5914
"NLD","VNM",2016,0.1306
"NLD","VNM",2017,0.6544
"NLD","VNM",2003,0.3182
"NLD","VNM",2005,0.3144
"NLD","VNM",2008,0.0691
"NLD","VNM",2009,0.9625
"NLD","VNM",2015,0.0619
"NLD","VNM",2012,0.3139
"NLD","ZAF",2008,0.0602
"NLD","ZAF",2011,0.326
"NLD","ZAF",2006,0.3784
"NLD","ZAF",2009,0.3944
"NLD","ZAF",2012,0.4292
"NLD","ZAF",2017,0.318
"NLD","ZAF",2005,0.6569
"NLD","ZAF",2013,0.9966
"NLD","ZAF",2014,0.3142
"NLD","ZAF",2018,0.7894
"NLD","ZAF",2010,0.7075
"NLD","ZAF",2016,0.21
"NLD","ZAF",2003,0.5627
"NLD","ZAF",2007,0.1733
"NLD","ZAF",2015,0.6036
"NLD","ZAF",2004,0.6837
"NLD","ZWE",2003,0.0
"NLD","ZWE",2011,1.0
"NLD","ZWE",2013,0.0
"POL","ARE",2007,1.0
"POL","ARE",2017,1.0
"POL","ARE",2013,0.1357
"POL","ARE",2008,0.6875
"POL","ARE",2016,0.6204
"POL","ARG",2012,0.8554
"POL","ARG",2017,0.4588
"POL","ARG",2008,1.0
"POL","ARM",2018,0.0
"POL","AUS",2007,0.6205
"POL","AUS",2008,0.41
"POL","AUS",2017,0.8103
"POL","AUS",2018,1.0
"POL","AZE",2012,0.4581
"POL","AZE",2018,0.0
"POL","AZE",2007,0.4901
"POL","AZE",2008,0.4274
"POL","AZE",2009,0.6212
"POL","BHR",2014,0.0
"POL","BIH",2012,0.8194
"POL","BIH",2004,0.4027
"POL","BIH",2007,0.3899
"POL","BIH",2014,0.6049
"POL","BIH",2018,0.654
"POL","BLR",2011,0.297
"POL","BLR",2004,0.0
"POL","BLR",2013,0.3723
"POL","BLR",2009,0.602
"POL","BLR",2012,1.0
"POL","BLR",2015,0.0
"POL","BLR",2010,0.8882
"POL","BLR",2007,0.4993
"POL","BLR",2008,0.2241
"POL","BLR",2016,0.0
"POL","BLR",2018,0.0
"POL","BRA",2018,0.3951
"POL","BRA",2015,0.9401
"POL","BRA",2013,0.5572
"POL","BRA",2014,0.8186
"POL","BRA",2008,0.83
"POL","BRA",2016,0.8431
"POL","BRA",2017,0.8473
"POL","BRA",2010,0.0
"POL","CAN",2016,0.6901
"POL","CAN",2010,0.409
"POL","CHL",2012,0.1342
"POL","CHL",2014,0.2044
"POL","CHL",2018,0.1178
"POL","CHL",2015,0.5707
"POL","CHN",2012,0.2186
"POL","CHN",2008,0.4199
"POL","CHN",2016,0.1757
"POL","CHN",2004,0.4775
"POL","CHN",2009,0.433
"POL","CHN",2007,0.8945
"POL","CHN",2010,0.6363
"POL","CHN",2011,1.0
"POL","CHN",2013,0.152
"POL","CHN",2005,0.347
"POL","CHN",2018,0.0595
"POL","COD",2014,0.0
"POL","COL",2004,0.4622
"POL","COL",2015,0.5907
"POL","EGY",2018,0.1678
"POL","EGY",2017,0.0
"POL","EGY",2009,0.7105
"POL","ETH",2013,0.0
"POL","GEO",2011,0.6921
"POL","HKG",2007,0.1619
"POL","IDN",2012,0.2557
"POL","IDN",2007,0.7566
"POL","IND",2007,0.6442
"POL","IND",2018,0.0122
"POL","IND",2004,0.3953
"POL","IND",2014,0.3198
"POL","IND",2015,0.7515
"POL","IND",2013,0.8689
"POL","IND",2017,0.8331
"POL","ISR",2018,0.4981
"POL","JPN",2017,1.0
"POL","JPN",2018,1.0
"POL","KAZ",2004,0.2956
"POL","KAZ",2015,0.8425
"POL","KAZ",2006,0.6366
"POL","KAZ",2007,0.792
"POL","KAZ",2012,0.0
"POL","KAZ",2018,0.192
"POL","KAZ",2010,0.5398
"POL","KGZ",2015,0.0
"POL","LBY",2008,0.3931
"POL","MEX",2016,0.2563
"POL","MEX",2008,1.0
"POL","MEX",2017,0.6972
"POL","MNG",2014,0.0
"POL","MYS",2014,0.8357
"POL","NOR",2010,1.0
"POL","NOR",2013,0.3236
"POL","PAK",2015,0.5932
"POL","PER",2007,1.0
"POL","PHL",2015,0.0
"POL","RUS",2007,0.3153
"POL","RUS",2008,0.6556
"POL","RUS",2012,0.7323
"POL","RUS",2014,0.3658
"POL","RUS",2016,0.4001
"POL","RUS",2004,0.5799
"POL","RUS",2013,0.5961
"POL","RUS",2015,0.2292
"POL","RUS",2011,0.2955
"POL","RUS",2018,0.1576
"POL","RUS",2006,0.2617
"POL","RUS",2005,0.4295
"POL","RUS",2017,0.7201
"POL","RUS",2009,0.8519
"POL","RUS",2010,0.3593
"POL","SEN",2013,0.0
"POL","SGP",2017,0.7706
"POL","SGP",2004,0.0883
"POL","SRB",2018,0.6454
"POL","SRB",2015,0.0948
"POL","SRB",2017,0.9316
"POL","SRB",2014,0.5989
"POL","THA",2015,0.0
"POL","TUR",2008,0.4239
"POL","TUR",2013,1.0
"POL","TUR",2005,0.4664
"POL","TUR",2011,0.1091
"POL","TUR",2014,0.8032
"POL","TUR",2012,0.6694
"POL","TUR",2017,0.065
"POL","TWN",2016,0.8439
"POL","UKR",2007,0.7575
"POL","UKR",2004,0.3321
"POL","UKR",2005,0.0405
"POL","UKR",2006,0.3644
"POL","UKR",2012,0.2079
"POL","UKR",2008,0.8662
"POL","UKR",2010,0.8518
"POL","UKR",2017,0.7395
"POL","UKR",2011,0.2835
"POL","UKR",2009,0.3968
"POL","UKR",2013,0.4875
"POL","UKR",2014,0.5114
"POL","UKR",2015,0.7841
"POL","UKR",2018,0.1573
"POL","USA",2007,0.72
"POL","USA",2014,0.8349
"POL","USA",2018,0.0711
"POL","USA",2016,0.663
"POL","USA",2009,0.3182
"POL","USA",2008,0.3351
"POL","USA",2011,0.1015
"POL","USA",2013,0.4671
"POL","USA",2010,0.3779
"POL","USA",2015,0.0216
"POL","USA",2012,1.0
"POL","USA",2017,0.8735
"POL","UZB",2017,0.0
"POL","VNM",2009,0.294
"POL","ZAF",2016,0.3806
"POL","ZAF",2017,0.6501
"PRT","AGO",2006,1.0
"PRT","AGO",2003,0.4465
"PRT","AGO",2004,1.0
"PRT","AGO",2009,0.2437
"PRT","AGO",2013,0.5372
"PRT","AGO",2007,0.2491
"PRT","AGO",2008,0.3607
"PRT","AGO",2010,0.4296
"PRT","AGO",2005,0.7259
"PRT","AGO",2016,0.4837
"PRT","AGO",2011,0.1316
"PRT","AGO",2012,0.1755
"PRT","AGO",2014,0.4984
"PRT","ARE",2015,0.4002
"PRT","ARE",2013,1.0
"PRT","ARE",2014,0.5268
"PRT","ARE",2012,0.6291
"PRT","ARE",2004,1.0
"PRT","ARG",2006,0.7366
"PRT","ARG",2013,0.279
"PRT","ARG",2007,0.1023
"PRT","ARG",2011,0.0
"PRT","AUS",2007,1.0
"PRT","AUS",2015,0.8303
"PRT","AUS",2017,0.8128
"PRT","BRA",2003,0.0299
"PRT","BRA",2004,0.2911
"PRT","BRA",2005,0.5154
"PRT","BRA",2008,0.3718
"PRT","BRA",2010,0.0886
"PRT","BRA",2011,0.0806
"PRT","BRA",2013,0.3297
"PRT","BRA",2015,0.2509
"PRT","BRA",2007,0.5333
"PRT","BRA",2012,0.106
"PRT","BRA",2006,0.3586
"PRT","BRA",2014,0.8218
"PRT","BRA",2009,0.7605
"PRT","BRA",2016,0.8428
"PRT","BRA",2017,0.2006
"PRT","BRA",2018,0.319
"PRT","CAN",2015,0.0
"PRT","CAN",2013,0.0938
"PRT","CAN",2016,0.0893
"PRT","CAN",2007,0.7333
"PRT","CAN",2011,0.5706
"PRT","CAN",2012,0.0905
"PRT","CAN",2005,0.322
"PRT","CHE",2014,1.0
"PRT","CHE",2017,0.2647
"PRT","CHE",2016,0.7845
"PRT","CHL",2011,0.0
"PRT","CHL",2009,0.5143
"PRT","CHL",2010,0.504
"PRT","CHL",2016,0.5356
"PRT","CHL",2017,1.0
"PRT","CHL",2013,0.9833
"PRT","CHN",2011,0.8819
"PRT","CHN",2013,0.8566
"PRT","CHN",2007,0.315
"PRT","CHN",2008,0.0921
"PRT","CHN",2010,0.0529
"PRT","CHN",2006,1.0
"PRT","CHN",2015,0.3663
"PRT","CHN",2003,0.3523
"PRT","COD",2015,0.0
"PRT","COL",2012,0.0208
"PRT","COL",2013,0.3489
"PRT","COL",2016,0.5076
"PRT","COL",2014,0.5204
"PRT","COL",2017,0.4048
"PRT","COL",2018,0.0014
"PRT","COL",2015,0.1329
"PRT","CPV",2008,0.0
"PRT","CPV",2013,1.0
"PRT","CPV",2010,0.4895
"PRT","CUB",2013,1.0
"PRT","DZA",2010,0.5985
"PRT","EGY",2007,1.0
"PRT","EGY",2016,0.6893
"PRT","GAB",2008,0.0
"PRT","GEO",2010,0.0
"PRT","HKG",2013,0.5892
"PRT","HKG",2009,0.2826
"PRT","HKG",2015,0.5419
"PRT","IND",2018,0.0112
"PRT","IND",2011,0.7149
"PRT","IND",2004,0.1513
"PRT","IND",2008,0.8788
"PRT","IND",2010,0.0927
"PRT","JOR",2016,0.5281
"PRT","JPN",2016,0.1174
"PRT","JPN",2017,1.0
"PRT","KAZ",2012,0.4164
"PRT","KOR",2004,0.3409
"PRT","KWT",2008,0.4591
"PRT","KWT",2010,1.0
"PRT","MAC",2010,0.0
"PRT","MAR",2003,1.0
"PRT","MAR",2016,0.5227
"PRT","MAR",2008,0.0231
"PRT","MAR",2011,0.3312
"PRT","MAR",2015,0.3507
"PRT","MAR",2017,0.2103
"PRT","MAR",2014,0.0
"PRT","MAR",2010,0.6798
"PRT","MAR",2006,0.1628
"PRT","MAR",2004,0.0206
"PRT","MEX",2014,0.8864
"PRT","MEX",2015,0.5562
"PRT","MEX",2016,0.9076
"PRT","MEX",2013,0.8886
"PRT","MEX",2012,0.0964
"PRT","MEX",2010,0.221
"PRT","MEX",2017,0.3997
"PRT","MEX",2005,0.5692
"PRT","MEX",2009,0.8932
"PRT","MEX",2018,0.7582
"PRT","MKD",2009,0.783
"PRT","MKD",2016,0.7686
"PRT","MOZ",2014,0.7131
"PRT","MOZ",2015,0.4994
"PRT","MOZ",2013,0.0598
"PRT","MOZ",2008,0.4581
"PRT","MOZ",2011,0.4889
"PRT","MOZ",2018,0.5189
"PRT","MOZ",2012,0.3186
"PRT","MOZ",2017,0.4477
"PRT","MOZ",2003,1.0
"PRT","MOZ",2010,1.0
"PRT","MOZ",2009,0.0
"PRT","MYS",2007,0.6977
"PRT","NGA",2016,0.5046
"PRT","PAN",2009,1.0
"PRT","PER",2007,0.3727
"PRT","PER",2008,0.266
"PRT","PER",2017,0.4202
"PRT","PER",2013,1.0
"PRT","PER",2016,0.773
"PRT","PRY",2013,1.0
"PRT","QAT",2004,0.5978
"PRT","RUS",2007,0.3527
"PRT","RUS",2016,0.7826
"PRT","SAU",2008,0.7033
"PRT","SGP",2017,0.7794
"PRT","SGP",2008,0.8749
"PRT","SGP",2012,0.7068
"PRT","SGP",2013,1.0
"PRT","SGP",2015,1.0
"PRT","SGP",2011,0.1646
"PRT","SLV",2014,1.0
"PRT","SRB",2017,0.6168
"PRT","SRB",2013,0.6938
"PRT","STP",2012,1.0
"PRT","STP",2013,1.0
"PRT","STP",2014,1.0
"PRT","STP",2008,0.0
"PRT","SWZ",2011,1.0
"PRT","THA",2013,1.0
"PRT","TLS",2014,1.0
"PRT","TUN",2008,0.2708
"PRT","TUR",2007,0.0
"PRT","TUR",2008,0.2302
"PRT","TUR",2010,0.0673
"PRT","TUR",2011,0.4282
"PRT","UKR",2008,0.0891
"PRT","UKR",2016,0.0
"PRT","UKR",2013,0.5604
"PRT","URY",2008,0.5767
"PRT","USA",2013,0.2675
"PRT","USA",2010,0.0929
"PRT","USA",2006,0.5766
"PRT","USA",2018,0.0189
"PRT","USA",2012,0.7897
"PRT","USA",2008,0.0239
"PRT","USA",2007,0.3993
"PRT","USA",2009,0.1862
"PRT","USA",2014,0.1037
"PRT","USA",2016,0.0746
"PRT","USA",2015,0.2351
"PRT","USA",2011,0.7637
"PRT","USA",2003,0.1749
"PRT","USA",2005,0.2304
"PRT","VEN",2012,0.0
"PRT","ZAF",2004,0.4055
"PRT","ZAF",2008,0.3701
"PRT","ZAF",2013,0.5196
"PRT","ZAF",2015,0.0501
"ROU","AGO",2014,0.5034
"ROU","ARE",2008,1.0
"ROU","ARE",2017,1.0
"ROU","ARE",2009,0.4894
"ROU","AUS",2018,1.0
"ROU","BIH",2013,0.0
"ROU","BRA",2018,0.8914
"ROU","CHE",2014,0.1674
"ROU","CHL",2012,1.0
"ROU","CHN",2008,0.215
"ROU","DZA",2009,0.3157
"ROU","EGY",2014,0.3773
"ROU","IND",2008,0.497
"ROU","IRQ",2011,1.0
"ROU","IRQ",2013,0.3348
"ROU","KAZ",2013,0.3198
"ROU","KEN",2014,1.0
"ROU","MDA",2012,1.0
"ROU","MDA",2011,0.4701
"ROU","MDA",2014,1.0
"ROU","MDA",2010,0.1277
"ROU","MDA",2009,0.0
"ROU","MDA",2013,0.6616
"ROU","MDA",2007,0.0
"ROU","MDA",2018,0.0
"ROU","MKD",2013,0.5748
"ROU","MNE",2012,0.0
"ROU","MNE",2013,0.7875
"ROU","MUS",2012,0.2025
"ROU","NAM",2014,1.0
"ROU","NGA",2015,0.6869
"ROU","RUS",2008,0.4033
"ROU","RUS",2013,0.8618
"ROU","RUS",2009,0.1264
"ROU","RUS",2007,0.2863
"ROU","SEN",2012,0.0
"ROU","SGP",2013,0.6053
"ROU","SGP",2009,0.8182
"ROU","SGP",2018,0.7417
"ROU","SRB",2013,0.1028
"ROU","SRB",2018,0.1264
"ROU","SRB",2015,0.1604
"ROU","SRB",2017,0.6163
"ROU","SRB",2012,0.652
"ROU","SRB",2007,0.6329
"ROU","SRB",2014,0.1098
"ROU","TKM",2011,0.0
"ROU","TUR",2012,0.4329
"ROU","UKR",2008,0.1302
"ROU","UKR",2014,0.2963
"ROU","UKR",2013,0.4952
"ROU","UKR",2010,0.1579
"ROU","USA",2017,0.0255
"ROU","USA",2010,0.8895
"ROU","USA",2011,0.0129
"ROU","USA",2007,0.8262
"ROU","USA",2008,0.88
"ROU","USA",2009,0.8872
"ROU","USA",2012,1.0
"ROU","USA",2014,0.7737
"ROU","USA",2015,1.0
"ROU","UZB",2013,0.5935
"ROU","VNM",2008,0.4633
"ROU","VNM",2017,0.0
"SVK","AUS",2013,0.7211
"SVK","BRA",2014,0.5718
"SVK","BRA",2008,0.8382
"SVK","CAN",2017,0.7567
"SVK","CHN",2013,0.8602
"SVK","CHN",2010,0.0436
"SVK","ETH",2004,1.0
"SVK","GEO",2011,0.4254
"SVK","IDN",2010,0.0
"SVK","IRQ",2017,1.0
"SVK","KEN",2012,1.0
"SVK","KEN",2015,0.5869
"SVK","MKD",2007,0.0
"SVK","MKD",2012,0.354
"SVK","PER",2015,0.5255
"SVK","RUS",2008,0.1511
"SVK","RUS",2018,0.6365
"SVK","RUS",2004,0.5885
"SVK","RUS",2012,0.1186
"SVK","RUS",2009,0.6131
"SVK","SGP",2012,0.4627
"SVK","SGP",2010,0.8019
"SVK","SRB",2010,0.0
"SVK","SRB",2012,0.6645
"SVK","SRB",2013,0.4677
"SVK","TUR",2005,0.6207
"SVK","TUR",2018,0.0
"SVK","USA",2012,0.8361
"SVK","USA",2013,0.8043
"SVN","ALB",2009,0.0
"SVN","ALB",2012,0.5139
"SVN","ALB",2006,0.0
"SVN","ALB",2013,1.0
"SVN","BIH",2004,0.8127
"SVN","BIH",2005,0.7582
"SVN","BIH",2007,0.2169
"SVN","BIH",2010,0.3329
"SVN","BIH",2012,0.1476
"SVN","BIH",2011,0.9371
"SVN","BIH",2015,0.0
"SVN","BIH",2017,0.6739
"SVN","BIH",2008,0.9041
"SVN","BIH",2013,0.6272
"SVN","BIH",2006,1.0
"SVN","BIH",2009,0.5404
"SVN","BRA",2008,0.6275
"SVN","BRA",2013,0.5568
"SVN","CHN",2018,0.0703
"SVN","CHN",2010,0.5724
"SVN","CHN",2011,0.7467
"SVN","CHN",2005,0.3977
"SVN","CHN",2017,0.2231
"SVN","GHA",2013,0.0
"SVN","HKG",2017,0.1262
"SVN","HKG",2018,0.2976
"SVN","IND",2008,0.8764
"SVN","IRN",2016,0.4565
"SVN","KAZ",2017,0.0
"SVN","KAZ",2004,0.2867
"SVN","MEX",2015,0.8111
"SVN","MEX",2017,0.7875
"SVN","MKD",2006,0.4265
"SVN","MKD",2008,0.841
"SVN","MKD",2005,1.0
"SVN","MKD",2009,0.3089
"SVN","MKD",2010,0.0
"SVN","MNE",2010,0.7145
"SVN","MNE",2013,0.8
"SVN","MNE",2015,1.0
"SVN","MNE",2018,1.0
"SVN","MNE",2011,0.0
"SVN","MNE",2006,1.0
"SVN","MYS",2007,0.1679
"SVN","RUS",2011,0.4455
"SVN","RUS",2004,0.0379
"SVN","RUS",2015,0.3517
"SVN","RUS",2006,0.3973
"SVN","RUS",2012,0.0423
"SVN","RUS",2008,1.0
"SVN","RUS",2005,0.7139
"SVN","RUS",2007,0.5524
"SVN","SRB",2005,0.9422
"SVN","SRB",2007,0.8671
"SVN","SRB",2008,0.4976
"SVN","SRB",2009,0.7881
"SVN","SRB",2010,0.2027
"SVN","SRB",2011,0.305
"SVN","SRB",2012,0.5977
"SVN","SRB",2014,0.4172
"SVN","SRB",2016,0.7527
"SVN","SRB",2018,0.5853
"SVN","SRB",2004,0.6565
"SVN","SRB",2006,0.7477
"SVN","SRB",2015,0.3656
"SVN","SRB",2013,0.3703
"SVN","SRB",2017,0.8442
"SVN","THA",2018,0.5612
"SVN","UKR",2005,0.8375
"SVN","UKR",2007,0.5575
"SVN","UKR",2015,0.2093
"SVN","USA",2013,0.1685
"SVN","ZAF",2015,0.0931
"SWE","AGO",2004,1.0
"SWE","AGO",2008,0.7874
"SWE","ALB",2017,1.0
"SWE","ARE",2013,0.3148
"SWE","ARE",2017,0.2006
"SWE","ARE",2007,0.1376
"SWE","ARE",2005,0.396
"SWE","ARE",2016,0.3112
"SWE","ARE",2006,0.5126
"SWE","ARE",2012,0.1508
"SWE","ARE",2015,0.3353
"SWE","ARE",2009,0.0203
"SWE","ARE",2014,0.3007
"SWE","ARE",2008,0.5822
"SWE","ARE",2010,0.3806
"SWE","ARE",2003,0.7509
"SWE","ARG",2004,0.4616
"SWE","ARG",2008,0.6845
"SWE","ARG",2014,0.0
"SWE","ARG",2010,0.4283
"SWE","ARG",2015,1.0
"SWE","ARG",2011,0.5858
"SWE","ARG",2009,0.6899
"SWE","ARG",2013,0.2774
"SWE","ARM",2010,0.3391
"SWE","AUS",2014,0.361
"SWE","AUS",2017,0.0648
"SWE","AUS",2010,0.3813
"SWE","AUS",2004,0.0951
"SWE","AUS",2011,0.0332
"SWE","AUS",2018,0.0771
"SWE","AUS",2003,0.7176
"SWE","AUS",2005,0.36
"SWE","AUS",2006,0.2351
"SWE","AUS",2009,0.6501
"SWE","AUS",2012,0.6088
"SWE","AUS",2007,0.4964
"SWE","AUS",2008,0.4222
"SWE","AUS",2013,0.1686
"SWE","AUS",2015,0.2001
"SWE","AUS",2016,0.493
"SWE","AZE",2012,0.4612
"SWE","AZE",2013,0.0254
"SWE","AZE",2014,0.6334
"SWE","AZE",2016,0.3581
"SWE","AZE",2018,0.97
"SWE","BFA",2012,1.0
"SWE","BGD",2008,0.0
"SWE","BGD",2006,0.0
"SWE","BGD",2011,1.0
"SWE","BHR",2003,0.7131
"SWE","BHR",2017,0.2031
"SWE","BHR",2008,0.6119
"SWE","BIH",2004,0.3961
"SWE","BIH",2006,0.0
"SWE","BIH",2012,0.3311
"SWE","BIH",2018,0.9223
"SWE","BIH",2011,0.2803
"SWE","BIH",2013,0.0
"SWE","BIH",2017,1.0
"SWE","BLR",2007,0.0
"SWE","BLR",2008,0.7511
"SWE","BLR",2018,0.8245
"SWE","BLR",2014,0.0
"SWE","BLR",2009,0.6068
"SWE","BOL",2016,1.0
"SWE","BRA",2010,0.3222
"SWE","BRA",2016,0.8568
"SWE","BRA",2018,0.0761
"SWE","BRA",2014,0.7054
"SWE","BRA",2003,0.8271
"SWE","BRA",2011,0.736
"SWE","BRA",2012,0.0206
"SWE","BRA",2007,0.4867
"SWE","BRA",2004,0.2786
"SWE","BRA",2008,0.3246
"SWE","BRA",2009,0.9321
"SWE","BRA",2013,0.9286
"SWE","BRA",2015,0.2714
"SWE","BRA",2005,0.6061
"SWE","BRA",2017,0.2086
"SWE","BRA",2006,0.4283
"SWE","BRN",2007,0.0
"SWE","BWA",2014,1.0
"SWE","BWA",2005,0.0
"SWE","BWA",2008,0.1935
"SWE","BWA",2009,0.0
"SWE","CAN",2004,0.1762
"SWE","CAN",2013,0.2246
"SWE","CAN",2014,0.8488
"SWE","CAN",2017,0.4805
"SWE","CAN",2008,0.9871
"SWE","CAN",2016,0.5408
"SWE","CAN",2005,0.3221
"SWE","CAN",2006,0.9698
"SWE","CAN",2007,0.6454
"SWE","CAN",2010,0.1224
"SWE","CAN",2011,0.7889
"SWE","CAN",2003,0.4966
"SWE","CAN",2015,0.2876
"SWE","CAN",2018,0.1233
"SWE","CAN",2009,0.3196
"SWE","CHE",2005,0.6762
"SWE","CHE",2008,0.0374
"SWE","CHE",2012,0.4969
"SWE","CHE",2015,0.3778
"SWE","CHE",2003,0.4567
"SWE","CHE",2004,0.6977
"SWE","CHE",2007,0.2834
"SWE","CHE",2010,0.3774
"SWE","CHE",2018,0.5674
"SWE","CHE",2009,0.5332
"SWE","CHE",2017,0.3974
"SWE","CHE",2014,0.1967
"SWE","CHE",2011,0.5695
"SWE","CHL",2004,0.2474
"SWE","CHL",2009,0.7948
"SWE","CHL",2017,0.8664
"SWE","CHL",2007,0.5577
"SWE","CHL",2018,0.6802
"SWE","CHL",2012,0.0344
"SWE","CHL",2005,0.6427
"SWE","CHL",2011,0.0
"SWE","CHL",2013,0.4475
"SWE","CHL",2014,0.4363
"SWE","CHL",2015,0.4976
"SWE","CHL",2016,0.5432
"SWE","CHN",2008,0.2094
"SWE","CHN",2011,0.9826
"SWE","CHN",2013,0.5014
"SWE","CHN",2014,0.7226
"SWE","CHN",2003,0.4117
"SWE","CHN",2004,0.0871
"SWE","CHN",2005,0.751
"SWE","CHN",2006,0.7485
"SWE","CHN",2007,0.385
"SWE","CHN",2010,0.8665
"SWE","CHN",2012,0.9119
"SWE","CHN",2016,0.9373
"SWE","CHN",2015,0.2818
"SWE","CHN",2009,0.2839
"SWE","CHN",2018,0.8646
"SWE","CHN",2017,0.0524
"SWE","CIV",2015,0.0
"SWE","CMR",2012,0.0
"SWE","COD",2013,1.0
"SWE","COD",2010,1.0
"SWE","COL",2005,0.5029
"SWE","COL",2018,0.0157
"SWE","COL",2003,0.0
"SWE","COL",2011,0.0
"SWE","COL",2013,0.8522
"SWE","COL",2015,0.8625
"SWE","COL",2016,1.0
"SWE","CRI",2012,0.3683
"SWE","CRI",2013,0.0
"SWE","CRI",2016,0.7472
"SWE","CUB",2016,1.0
"SWE","DOM",2008,0.0
"SWE","DZA",2003,0.7997
"SWE","DZA",2005,0.8502
"SWE","DZA",2016,1.0
"SWE","DZA",2017,0.5029
"SWE","ECU",2014,1.0
"SWE","ECU",2008,0.0
"SWE","EGY",2009,0.533
"SWE","EGY",2015,0.3487
"SWE","EGY",2017,0.6423
"SWE","EGY",2014,0.5791
"SWE","EGY",2008,0.723
"SWE","GEO",2018,0.7626
"SWE","GEO",2010,0.7642
"SWE","GEO",2012,1.0
"SWE","GEO",2013,1.0
"SWE","GEO",2009,0.5787
"SWE","GEO",2016,1.0
"SWE","GHA",2012,0.5796
"SWE","GHA",2015,0.4148
"SWE","HKG",2008,0.1149
"SWE","HKG",2005,0.5252
"SWE","HKG",2015,0.7314
"SWE","HKG",2016,0.4711
"SWE","HKG",2006,0.9333
"SWE","HKG",2007,0.4509
"SWE","HKG",2009,0.7978
"SWE","HKG",2003,0.4126
"SWE","HKG",2010,0.8757
"SWE","HKG",2012,0.2717
"SWE","HKG",2013,0.7624
"SWE","HKG",2014,0.8242
"SWE","HKG",2004,0.8281
"SWE","HKG",2011,0.4115
"SWE","HKG",2017,0.1268
"SWE","IDN",2011,0.3778
"SWE","IDN",2012,0.3518
"SWE","IDN",2014,0.3885
"SWE","IDN",2015,0.0
"SWE","IDN",2005,0.4286
"SWE","IDN",2017,0.2485
"SWE","IDN",2007,0.2054
"SWE","IND",2008,0.5548
"SWE","IND",2009,0.7686
"SWE","IND",2011,0.7584
"SWE","IND",2015,0.4382
"SWE","IND",2016,0.5413
"SWE","IND",2004,0.7774
"SWE","IND",2006,0.7892
"SWE","IND",2007,0.9431
"SWE","IND",2010,0.4268
"SWE","IND",2012,0.8408
"SWE","IND",2014,0.4352
"SWE","IND",2018,0.0086
"SWE","IND",2017,0.1899
