"iso2_o","iso2_d","year","p"
"MT","YE",2014,0.0008
"MT","YE",2015,0.008
"MT","YE",2016,0.005
"MT","YE",2017,0.0063
"NL","YE",2001,0.7899
"NL","YE",2002,0.1402
"NL","YE",2003,0.526
"NL","YE",2004,0.7488
"NL","YE",2005,0.4445
"NL","YE",2006,0.9032
"NL","YE",2007,0.6413
"NL","YE",2008,0.2533
"NL","YE",2009,0.1548
"NL","YE",2010,0.4481
"NL","YE",2011,0.1384
"NL","YE",2012,0.0084
"NL","YE",2013,0.126
"NL","YE",2014,0.0015
"NL","YE",2015,0.0007
"NL","YE",2016,0.8965
"NL","YE",2017,0.5361
"PL","YE",2001,0.0
"PL","YE",2002,0.0
"PL","YE",2003,0.0004
"PL","YE",2004,0.0024
"PL","YE",2005,0.0061
"PL","YE",2006,0.1219
"PL","YE",2007,0.1723
"PL","YE",2008,0.154
"PL","YE",2009,0.0084
"PL","YE",2010,0.0073
"PL","YE",2011,0.0496
"PL","YE",2012,0.0447
"PL","YE",2013,0.0221
"PL","YE",2014,0.0631
"PL","YE",2015,0.2493
"PL","YE",2016,0.1813
"PL","YE",2017,0.4015
"PT","YE",2001,0.0213
"PT","YE",2002,0.0693
"PT","YE",2003,0.0
"PT","YE",2004,0.0816
"PT","YE",2005,0.1202
"PT","YE",2006,0.1591
"PT","YE",2007,0.0002
"PT","YE",2008,0.5714
"PT","YE",2009,0.0824
"PT","YE",2010,0.5784
"PT","YE",2011,0.0324
"PT","YE",2012,0.2096
"PT","YE",2013,0.9578
"PT","YE",2014,0.1222
"PT","YE",2015,0.785
"PT","YE",2016,0.8421
"PT","YE",2017,0.0113
"RO","YE",2001,0.0696
"RO","YE",2002,0.3168
"RO","YE",2003,0.1979
"RO","YE",2004,0.0
"RO","YE",2005,0.0005
"RO","YE",2006,0.0025
"RO","YE",2007,0.0005
"RO","YE",2008,0.0
"RO","YE",2009,0.03
"RO","YE",2010,0.0083
"RO","YE",2011,0.1919
"RO","YE",2012,0.0902
"RO","YE",2013,0.002
"RO","YE",2014,0.1105
"RO","YE",2015,0.2387
"RO","YE",2016,0.0
"RO","YE",2017,0.0
"SE","YE",2001,0.1215
"SE","YE",2002,0.0951
"SE","YE",2003,0.004
"SE","YE",2004,0.2102
"SE","YE",2005,0.1555
"SE","YE",2006,0.1593
"SE","YE",2007,0.0274
"SE","YE",2008,0.0342
"SE","YE",2009,0.0552
"SE","YE",2010,0.1996
"SE","YE",2011,0.0027
"SE","YE",2012,0.0078
"SE","YE",2013,0.0008
"SE","YE",2014,0.0078
"SE","YE",2015,0.0643
"SE","YE",2016,0.0003
"SE","YE",2017,0.0008
"SI","YE",2001,0.1847
"SI","YE",2002,0.0791
"SI","YE",2003,0.204
"SI","YE",2004,0.0029
"SI","YE",2005,0.0
"SI","YE",2006,0.0
"SI","YE",2007,0.0
"SI","YE",2008,0.0001
"SI","YE",2009,0.0
"SI","YE",2010,0.0002
"SI","YE",2011,0.0001
"SI","YE",2012,0.0
"SI","YE",2013,0.0001
"SI","YE",2014,0.0
"SI","YE",2015,0.0027
"SI","YE",2016,0.0
"SI","YE",2017,0.0008
"SK","YE",2001,0.005
"SK","YE",2002,0.0932
"SK","YE",2003,0.0294
"SK","YE",2004,0.0008
"SK","YE",2005,0.1692
"SK","YE",2006,0.2208
"SK","YE",2007,0.4741
"SK","YE",2008,0.0454
"SK","YE",2009,0.1709
"SK","YE",2010,0.3846
"SK","YE",2011,0.2096
"SK","YE",2012,0.9084
"SK","YE",2013,0.1186
"SK","YE",2014,0.0598
"SK","YE",2015,0.355
"SK","YE",2016,0.0003
"SK","YE",2017,0.2341
"AT","YT",2002,0.8416
"AT","YT",2004,0.6874
"AT","YT",2006,0.9002
"AT","YT",2007,0.018
"AT","YT",2008,0.3739
"AT","YT",2009,0.535
"AT","YT",2010,0.3195
"AT","YT",2011,0.1483
"AT","YT",2012,0.9541
"AT","YT",2013,0.7539
"BE","YT",2001,0.0667
"BE","YT",2002,0.3095
"BE","YT",2003,0.3994
"BE","YT",2004,0.3539
"BE","YT",2005,0.8769
"BE","YT",2006,0.7895
"BE","YT",2007,0.993
"BE","YT",2008,0.8804
"BE","YT",2009,0.8456
"BE","YT",2010,0.9409
"BE","YT",2011,0.8665
"BE","YT",2012,0.7348
"BE","YT",2013,0.9967
"BG","YT",2009,0.333
"CY","YT",2001,0.2102
"CY","YT",2005,0.2343
"CY","YT",2006,0.0167
"CY","YT",2007,0.0492
"CY","YT",2008,0.0629
"CY","YT",2009,0.0059
"CY","YT",2010,0.0141
"CY","YT",2011,0.146
"CY","YT",2012,0.1781
"CY","YT",2013,0.4821
"CZ","YT",2001,0.0859
"CZ","YT",2002,0.0471
"CZ","YT",2004,0.1706
"CZ","YT",2006,0.8231
"CZ","YT",2007,0.9812
"CZ","YT",2008,0.5735
"CZ","YT",2009,0.947
"CZ","YT",2010,0.7457
"CZ","YT",2011,0.7956
"CZ","YT",2012,0.3846
"CZ","YT",2013,0.4996
"DE","YT",2001,0.8856
"DE","YT",2002,0.4326
"DE","YT",2003,0.9553
"DE","YT",2004,0.6535
"DE","YT",2005,0.7787
"DE","YT",2006,0.9844
"DE","YT",2007,0.998
"DE","YT",2008,0.9508
"DE","YT",2009,0.991
"DE","YT",2010,0.9675
"DE","YT",2011,0.6406
"DE","YT",2012,0.9558
"DE","YT",2013,1.0
"DK","YT",2001,0.9391
"DK","YT",2002,0.7454
"DK","YT",2003,0.6683
"DK","YT",2004,0.713
"DK","YT",2005,0.4073
"DK","YT",2006,0.1994
"DK","YT",2007,0.0859
"DK","YT",2008,0.0113
"DK","YT",2009,0.0004
"DK","YT",2010,0.0122
"DK","YT",2011,0.6495
"DK","YT",2012,0.7146
"DK","YT",2013,0.1613
"EE","YT",2002,0.3821
"EE","YT",2013,0.0056
"ES","YT",2001,0.1426
"ES","YT",2002,0.1682
"ES","YT",2003,0.5024
"ES","YT",2004,0.9199
"ES","YT",2005,0.9988
"ES","YT",2006,0.9752
"ES","YT",2007,0.6989
"ES","YT",2008,0.013
"ES","YT",2009,0.2328
"ES","YT",2010,0.9432
"ES","YT",2011,0.0993
"ES","YT",2012,0.0
"ES","YT",2013,0.0011
"FI","YT",2001,0.0769
"FI","YT",2002,0.9339
"FI","YT",2003,0.898
"FI","YT",2004,0.9782
"FI","YT",2005,0.1497
"FI","YT",2006,0.9947
"FI","YT",2007,0.0063
"FI","YT",2008,0.1786
"FI","YT",2009,0.9866
"FI","YT",2010,0.9227
"FI","YT",2011,0.6929
"FI","YT",2012,0.0262
"FI","YT",2013,0.0015
"FR","YT",2001,0.4631
"FR","YT",2002,0.3394
"FR","YT",2003,1.0
"FR","YT",2004,1.0
"FR","YT",2005,1.0
"FR","YT",2006,0.9956
"FR","YT",2007,1.0
"FR","YT",2008,1.0
"FR","YT",2009,0.9869
"FR","YT",2010,1.0
"FR","YT",2011,1.0
"FR","YT",2012,1.0
"FR","YT",2013,1.0
"GB","YT",2001,0.7502
"GB","YT",2002,0.8511
"GB","YT",2003,0.0
"GB","YT",2004,0.0064
"GB","YT",2005,0.0005
"GB","YT",2006,0.0
"GB","YT",2007,0.0
"GB","YT",2008,0.0
"GB","YT",2009,0.0
"GB","YT",2010,0.0008
"GB","YT",2011,0.0
"GB","YT",2012,0.0007
"GB","YT",2013,0.0821
"GR","YT",2001,0.8895
"GR","YT",2002,0.3873
"GR","YT",2003,0.8574
"GR","YT",2004,0.0914
"GR","YT",2005,0.7101
"GR","YT",2006,0.3154
"GR","YT",2007,0.2726
"GR","YT",2008,0.0852
"GR","YT",2009,0.1323
"GR","YT",2010,0.0049
"GR","YT",2011,0.0578
"GR","YT",2012,0.0415
"GR","YT",2013,0.0636
"HR","YT",2001,0.8053
"HR","YT",2002,0.0886
"HR","YT",2003,0.4037
"HR","YT",2004,0.1957
"HR","YT",2005,0.0838
"HR","YT",2006,0.0132
"HR","YT",2007,0.806
"HR","YT",2008,0.8839
"HR","YT",2009,0.5755
"HR","YT",2010,0.1652
"HR","YT",2011,0.3984
"HR","YT",2012,0.3849
"HR","YT",2013,0.5109
"HU","YT",2006,0.6042
"HU","YT",2008,0.8168
"HU","YT",2009,0.3385
"HU","YT",2011,0.798
"HU","YT",2012,0.4997
"HU","YT",2013,0.1549
"IE","YT",2001,0.0
"IE","YT",2002,0.0
"IE","YT",2003,0.0011
"IE","YT",2004,0.0005
"IE","YT",2005,0.0006
"IE","YT",2006,0.0008
"IE","YT",2007,0.3304
"IE","YT",2008,0.038
"IE","YT",2009,0.0004
"IE","YT",2010,0.0028
"IE","YT",2011,0.0001
"IE","YT",2012,0.0104
"IE","YT",2013,0.0402
"IT","YT",2001,0.9831
"IT","YT",2002,0.2242
"IT","YT",2003,0.4518
"IT","YT",2004,0.8837
"IT","YT",2005,0.993
"IT","YT",2006,0.9908
"IT","YT",2007,0.9977
"IT","YT",2008,0.958
"IT","YT",2009,0.8354
"IT","YT",2010,0.4665
"IT","YT",2011,0.9954
"IT","YT",2012,0.0795
"IT","YT",2013,0.4053
"LT","YT",2004,0.4869
"LT","YT",2005,0.0845
"LT","YT",2007,0.1036
"LT","YT",2013,0.0092
"LU","YT",2001,0.1448
"LU","YT",2002,0.1705
"LU","YT",2003,0.0788
"LU","YT",2004,0.003
"LU","YT",2005,0.03
"LU","YT",2006,0.2193
"LU","YT",2007,0.0699
"LU","YT",2008,0.0076
"LU","YT",2009,0.151
"LU","YT",2010,0.2831
"LU","YT",2011,0.7054
"LU","YT",2012,0.0145
"LU","YT",2013,0.0684
"LV","YT",2007,0.9147
"LV","YT",2008,0.9849
"LV","YT",2009,0.9698
"LV","YT",2010,0.905
"LV","YT",2011,1.0
"LV","YT",2012,0.917
"LV","YT",2013,0.2426
"MT","YT",2007,0.1514
"NL","YT",2001,0.0653
"NL","YT",2002,0.2577
"NL","YT",2003,0.1287
"NL","YT",2004,0.0592
"NL","YT",2005,0.0543
"NL","YT",2006,0.231
"NL","YT",2007,0.352
"NL","YT",2008,0.1513
"NL","YT",2009,0.104
"NL","YT",2010,0.3676
"NL","YT",2011,0.4365
"NL","YT",2012,0.5999
"NL","YT",2013,0.8527
"PL","YT",2001,0.0
"PL","YT",2002,0.6687
"PL","YT",2003,0.0075
"PL","YT",2004,0.1678
"PL","YT",2005,0.424
"PL","YT",2006,0.041
"PL","YT",2007,0.0278
"PL","YT",2008,0.039
"PL","YT",2009,0.0063
"PL","YT",2010,0.0011
"PL","YT",2011,0.0166
"PL","YT",2012,0.0213
"PL","YT",2013,0.016
"PT","YT",2002,0.1146
"PT","YT",2003,0.8104
"PT","YT",2004,0.236
"PT","YT",2005,0.4731
"PT","YT",2006,0.3754
"PT","YT",2007,0.357
"PT","YT",2008,0.4422
"PT","YT",2009,0.9517
"PT","YT",2010,0.7817
"PT","YT",2011,0.4195
"PT","YT",2012,0.9253
"PT","YT",2013,0.9682
"RO","YT",2001,0.1374
"RO","YT",2002,0.4454
"RO","YT",2003,0.5042
"RO","YT",2004,0.0006
"RO","YT",2005,0.173
"RO","YT",2006,0.6095
"RO","YT",2007,1.0
"RO","YT",2008,0.8181
"RO","YT",2009,0.0709
"RO","YT",2010,0.0003
"RO","YT",2011,0.0001
"RO","YT",2012,0.0
"RO","YT",2013,0.0005
"SE","YT",2001,0.8677
"SE","YT",2003,0.9676
"SE","YT",2004,0.0652
"SE","YT",2005,0.1096
"SE","YT",2006,0.2173
"SE","YT",2007,0.7445
"SE","YT",2008,0.2879
"SE","YT",2009,0.0385
"SE","YT",2010,0.284
"SE","YT",2011,0.8195
"SE","YT",2012,0.8903
"SE","YT",2013,0.7857
"SI","YT",2002,0.9346
"SI","YT",2003,0.6851
"SI","YT",2004,0.0079
"SI","YT",2005,0.003
"SI","YT",2006,0.0021
"SI","YT",2007,0.0021
"SI","YT",2008,0.0004
"SI","YT",2009,0.4361
"SI","YT",2010,0.4243
"SI","YT",2011,0.0989
"SI","YT",2012,0.7013
"SI","YT",2013,0.2848
"SK","YT",2007,0.0033
"SK","YT",2008,0.4135
"SK","YT",2010,0.6009
"SK","YT",2011,0.0209
"SK","YT",2013,0.3605
"AT","YU",2001,1.0
"AT","YU",2002,1.0
"AT","YU",2003,1.0
"BE","YU",2001,0.6178
"BE","YU",2002,0.3428
"BE","YU",2003,0.1487
"BG","YU",2001,0.0
"BG","YU",2002,0.0002
"BG","YU",2003,0.0
"CY","YU",2001,0.0473
"CY","YU",2002,0.0
"CY","YU",2003,0.003
"CZ","YU",2001,0.9801
"CZ","YU",2002,0.4168
"CZ","YU",2003,0.4994
"DE","YU",2001,1.0
"DE","YU",2002,1.0
"DE","YU",2003,1.0
"DK","YU",2001,0.0519
"DK","YU",2002,0.0903
"DK","YU",2003,0.1406
"EE","YU",2001,0.0
"EE","YU",2002,0.0004
"EE","YU",2003,0.0
"ES","YU",2001,0.3332
"ES","YU",2002,0.0007
"ES","YU",2003,0.1907
"FI","YU",2001,0.0
"FI","YU",2002,0.0004
"FI","YU",2003,0.0
"FR","YU",2001,0.9974
"FR","YU",2002,0.9786
"FR","YU",2003,0.9393
"GB","YU",2001,0.448
"GB","YU",2002,0.5109
"GR","YU",2001,0.405
"GR","YU",2002,0.1038
"GR","YU",2003,0.0228
"HR","YU",2001,0.002
"HR","YU",2002,0.0306
"HR","YU",2003,0.7968
"HU","YU",2001,0.8115
"HU","YU",2002,0.9992
"HU","YU",2003,0.9953
"IE","YU",2001,0.0
"IE","YU",2002,0.0
"IE","YU",2003,0.0
"IT","YU",2001,0.9198
"IT","YU",2002,0.8393
"IT","YU",2003,0.4086
"LT","YU",2001,0.0014
"LT","YU",2002,0.0312
"LT","YU",2003,0.0008
"LU","YU",2001,0.0094
"LU","YU",2002,0.0009
"LU","YU",2003,0.0
"LV","YU",2001,0.0
"LV","YU",2002,0.0
"LV","YU",2003,0.0001
"NL","YU",2001,0.9183
"NL","YU",2002,0.9854
"NL","YU",2003,0.9532
"PL","YU",2001,0.7554
"PL","YU",2002,0.9408
"PL","YU",2003,0.4301
"PT","YU",2001,0.0
"PT","YU",2002,0.0
"PT","YU",2003,0.0
"RO","YU",2001,0.0
"RO","YU",2002,0.0
"RO","YU",2003,0.0
"SE","YU",2001,0.0003
"SE","YU",2002,0.0005
"SE","YU",2003,0.0398
"SI","YU",2001,1.0
"SI","YU",2002,1.0
"SI","YU",2003,1.0
"SK","YU",2001,0.9454
"SK","YU",2002,0.0
"SK","YU",2003,0.2821
"AT","ZA",2001,0.0992
"AT","ZA",2002,0.0468
"AT","ZA",2003,0.0408
"AT","ZA",2004,0.0974
"AT","ZA",2005,0.2435
"AT","ZA",2006,0.4501
"AT","ZA",2007,0.9404
"AT","ZA",2008,0.9816
"AT","ZA",2009,0.9693
"AT","ZA",2010,0.9577
"AT","ZA",2011,0.9628
"AT","ZA",2012,0.9528
"AT","ZA",2013,0.963
"AT","ZA",2014,0.8875
"AT","ZA",2015,0.6487
"AT","ZA",2016,0.9876
"AT","ZA",2017,0.9981
"BE","ZA",2001,0.0551
"BE","ZA",2002,0.0015
"BE","ZA",2003,0.0056
"BE","ZA",2004,0.0137
"BE","ZA",2005,0.0207
"BE","ZA",2006,0.0743
"BE","ZA",2007,0.002
"BE","ZA",2008,0.0115
"BE","ZA",2009,0.07
"BE","ZA",2010,0.0812
"BE","ZA",2011,0.2187
"BE","ZA",2012,0.3006
"BE","ZA",2013,0.2307
"BE","ZA",2014,0.1368
"BE","ZA",2015,0.0218
"BE","ZA",2016,0.0041
"BE","ZA",2017,0.0169
"BG","ZA",2001,0.0
"BG","ZA",2002,0.0
"BG","ZA",2003,0.1123
"BG","ZA",2004,0.0172
"BG","ZA",2005,0.0
"BG","ZA",2006,0.0
"BG","ZA",2007,0.0
"BG","ZA",2008,0.0
"BG","ZA",2009,0.0
"BG","ZA",2010,0.0093
"BG","ZA",2011,0.0
"BG","ZA",2012,0.0
"BG","ZA",2013,0.0
"BG","ZA",2014,0.0
"BG","ZA",2015,0.0
"BG","ZA",2016,0.0
"BG","ZA",2017,0.0
"CY","ZA",2001,0.8221
"CY","ZA",2002,0.0072
"CY","ZA",2003,0.1179
"CY","ZA",2004,0.7613
"CY","ZA",2005,0.4816
"CY","ZA",2006,0.8266
"CY","ZA",2007,0.8567
"CY","ZA",2008,0.2464
"CY","ZA",2009,0.0966
"CY","ZA",2010,0.0861
"CY","ZA",2011,0.2741
"CY","ZA",2012,0.1031
"CY","ZA",2013,0.0156
"CY","ZA",2014,0.3957
"CY","ZA",2015,0.0626
"CY","ZA",2016,0.0136
"CY","ZA",2017,0.0727
"CZ","ZA",2001,0.9907
"CZ","ZA",2002,0.2738
"CZ","ZA",2003,0.0495
"CZ","ZA",2004,0.341
"CZ","ZA",2005,0.4929
"CZ","ZA",2006,0.5379
"CZ","ZA",2007,0.2634
"CZ","ZA",2008,0.5878
"CZ","ZA",2009,0.7159
"CZ","ZA",2010,0.4523
"CZ","ZA",2011,0.2624
"CZ","ZA",2012,0.4065
"CZ","ZA",2013,0.3277
"CZ","ZA",2014,0.4052
"CZ","ZA",2015,0.6943
"CZ","ZA",2016,0.6923
"CZ","ZA",2017,0.397
"DE","ZA",2001,0.5384
"DE","ZA",2002,0.4693
"DE","ZA",2003,0.5285
"DE","ZA",2004,0.7045
"DE","ZA",2005,0.873
"DE","ZA",2006,0.9418
"DE","ZA",2007,0.9369
"DE","ZA",2008,0.9364
"DE","ZA",2009,0.8957
"DE","ZA",2010,0.7705
"DE","ZA",2011,0.656
"DE","ZA",2012,0.906
"DE","ZA",2013,0.7634
"DE","ZA",2014,0.6494
"DE","ZA",2015,0.4114
"DE","ZA",2016,0.4494
"DE","ZA",2017,0.3293
"DK","ZA",2001,0.0
"DK","ZA",2002,0.0867
"DK","ZA",2003,0.0
"DK","ZA",2004,0.0007
"DK","ZA",2005,0.0027
"DK","ZA",2006,0.0
"DK","ZA",2007,0.005
"DK","ZA",2008,0.0001
"DK","ZA",2009,0.0706
"DK","ZA",2010,0.0505
"DK","ZA",2011,0.0073
"DK","ZA",2012,0.1345
"DK","ZA",2013,0.7451
"DK","ZA",2014,0.7877
"DK","ZA",2015,0.6202
"DK","ZA",2016,0.8077
"DK","ZA",2017,0.3861
"EE","ZA",2001,0.0
"EE","ZA",2002,0.0113
"EE","ZA",2003,0.0582
"EE","ZA",2004,0.0
"EE","ZA",2005,0.0319
"EE","ZA",2006,0.0928
"EE","ZA",2007,0.0051
"EE","ZA",2008,0.0122
"EE","ZA",2009,0.0907
"EE","ZA",2010,0.0271
"EE","ZA",2011,0.0391
"EE","ZA",2012,0.081
"EE","ZA",2013,0.0897
"EE","ZA",2014,0.0
"EE","ZA",2015,0.2418
"EE","ZA",2016,0.0072
"EE","ZA",2017,0.0036
"ES","ZA",2001,0.022
"ES","ZA",2002,0.0024
"ES","ZA",2003,0.0371
"ES","ZA",2004,0.0069
"ES","ZA",2005,0.0933
"ES","ZA",2006,0.1701
"ES","ZA",2007,0.0905
"ES","ZA",2008,0.0679
"ES","ZA",2009,0.2587
"ES","ZA",2010,0.4693
"ES","ZA",2011,0.2468
"ES","ZA",2012,0.2217
"ES","ZA",2013,0.9242
"ES","ZA",2014,0.9242
"ES","ZA",2015,0.891
"ES","ZA",2016,0.7744
"ES","ZA",2017,0.9068
"FI","ZA",2001,0.0049
"FI","ZA",2002,0.0065
"FI","ZA",2003,0.0042
"FI","ZA",2004,0.0002
"FI","ZA",2005,0.0011
"FI","ZA",2006,0.0151
"FI","ZA",2007,0.0065
"FI","ZA",2008,0.1062
"FI","ZA",2009,0.143
"FI","ZA",2010,0.0006
"FI","ZA",2011,0.0
"FI","ZA",2012,0.0
"FI","ZA",2013,0.0
"FI","ZA",2014,0.0
"FI","ZA",2015,0.0
"FI","ZA",2016,0.0
"FI","ZA",2017,0.0357
"FR","ZA",2001,0.9989
"FR","ZA",2002,0.8889
"FR","ZA",2003,0.1656
"FR","ZA",2004,0.5301
"FR","ZA",2005,0.262
"FR","ZA",2006,1.0
"FR","ZA",2007,0.9999
"FR","ZA",2008,0.9995
"FR","ZA",2009,0.9986
"FR","ZA",2010,0.9973
"FR","ZA",2011,0.2296
"FR","ZA",2012,0.9968
"FR","ZA",2013,0.9968
"FR","ZA",2014,0.7631
"FR","ZA",2015,0.9796
"FR","ZA",2016,0.8949
"FR","ZA",2017,0.9846
"GB","ZA",2001,0.0
"GB","ZA",2002,0.0001
"GB","ZA",2003,0.0
"GB","ZA",2004,0.0
"GB","ZA",2005,0.0004
"GB","ZA",2006,0.0
"GB","ZA",2007,0.0
"GB","ZA",2008,0.0
"GB","ZA",2009,0.0
"GB","ZA",2010,0.0
"GB","ZA",2011,0.0
"GB","ZA",2012,0.0
"GB","ZA",2013,0.0055
"GB","ZA",2014,0.0
"GB","ZA",2015,0.0
"GB","ZA",2016,0.0
"GB","ZA",2017,0.0
"GR","ZA",2001,0.2047
"GR","ZA",2002,0.9103
"GR","ZA",2003,0.7748
"GR","ZA",2004,0.4748
"GR","ZA",2005,0.7872
"GR","ZA",2006,0.3054
"GR","ZA",2007,0.7644
"GR","ZA",2008,0.0301
"GR","ZA",2009,0.0504
"GR","ZA",2010,0.0
"GR","ZA",2011,0.0637
"GR","ZA",2012,0.027
"GR","ZA",2013,0.0023
"GR","ZA",2014,0.6602
"GR","ZA",2015,0.6995
"GR","ZA",2016,0.5467
"GR","ZA",2017,0.25
"HR","ZA",2001,0.0
"HR","ZA",2002,0.0
"HR","ZA",2003,0.0
"HR","ZA",2004,0.0
"HR","ZA",2005,0.0
"HR","ZA",2006,0.001
"HR","ZA",2007,0.0088
"HR","ZA",2008,0.0002
"HR","ZA",2009,0.003
"HR","ZA",2010,0.033
"HR","ZA",2011,0.0
"HR","ZA",2012,0.0
"HR","ZA",2013,0.0089
"HR","ZA",2014,0.0028
"HR","ZA",2015,0.0
"HR","ZA",2016,0.034
"HR","ZA",2017,0.0161
"HU","ZA",2001,0.0041
"HU","ZA",2002,0.0721
"HU","ZA",2003,0.0024
"HU","ZA",2004,0.0003
"HU","ZA",2005,0.0
"HU","ZA",2006,0.0047
"HU","ZA",2007,0.0021
"HU","ZA",2008,0.0051
"HU","ZA",2009,0.0294
"HU","ZA",2010,0.0001
"HU","ZA",2011,0.0
"HU","ZA",2012,0.0
"HU","ZA",2013,0.0003
"HU","ZA",2014,0.0055
"HU","ZA",2015,0.0035
"HU","ZA",2016,0.0142
"HU","ZA",2017,0.0392
"IE","ZA",2001,0.0619
"IE","ZA",2002,0.0694
"IE","ZA",2003,0.0074
"IE","ZA",2004,0.0154
"IE","ZA",2005,0.0544
"IE","ZA",2006,0.013
"IE","ZA",2007,0.2382
"IE","ZA",2008,0.7159
"IE","ZA",2009,0.4761
"IE","ZA",2010,0.3273
"IE","ZA",2011,0.3187
"IE","ZA",2012,0.5077
"IE","ZA",2013,0.2313
"IE","ZA",2014,0.3381
"IE","ZA",2015,0.1185
"IE","ZA",2016,0.0387
"IE","ZA",2017,0.0042
"IT","ZA",2001,0.002
"IT","ZA",2002,0.0
"IT","ZA",2003,0.0107
"IT","ZA",2004,0.002
"IT","ZA",2005,0.0015
"IT","ZA",2006,0.0023
"IT","ZA",2007,0.0003
"IT","ZA",2008,0.0007
"IT","ZA",2009,0.0061
"IT","ZA",2010,0.0168
"IT","ZA",2011,0.0515
"IT","ZA",2012,0.132
"IT","ZA",2013,0.263
"IT","ZA",2014,0.0779
"IT","ZA",2015,0.1034
"IT","ZA",2016,0.4172
"IT","ZA",2017,0.7986
"LT","ZA",2001,0.0
"LT","ZA",2002,0.0
"LT","ZA",2003,0.0001
"LT","ZA",2004,0.6482
"LT","ZA",2005,0.254
"LT","ZA",2006,0.0002
"LT","ZA",2007,0.0
"LT","ZA",2008,0.0
"LT","ZA",2009,0.0
"LT","ZA",2010,0.0
"LT","ZA",2011,0.0
"LT","ZA",2012,0.0
"LT","ZA",2013,0.0
"LT","ZA",2014,0.0
"LT","ZA",2015,0.0
"LT","ZA",2016,0.0
"LT","ZA",2017,0.0
"LU","ZA",2001,0.0251
"LU","ZA",2002,0.0705
"LU","ZA",2003,0.0275
"LU","ZA",2004,0.0141
"LU","ZA",2005,0.0528
"LU","ZA",2006,0.0556
"LU","ZA",2007,0.1079
"LU","ZA",2008,0.0572
"LU","ZA",2009,0.0008
"LU","ZA",2010,0.0003
"LU","ZA",2011,0.0006
"LU","ZA",2012,0.0
"LU","ZA",2013,0.0
"LU","ZA",2014,0.0
"LU","ZA",2015,0.0036
"LU","ZA",2016,0.0082
"LU","ZA",2017,0.0001
"LV","ZA",2001,0.0236
"LV","ZA",2002,0.1501
"LV","ZA",2003,0.0
"LV","ZA",2004,0.0219
"LV","ZA",2005,0.0127
"LV","ZA",2006,0.0201
"LV","ZA",2007,0.0005
"LV","ZA",2008,0.006
"LV","ZA",2009,0.0
"LV","ZA",2010,0.0719
"LV","ZA",2011,0.0864
"LV","ZA",2012,0.1354
"LV","ZA",2013,0.0
"LV","ZA",2014,0.0
"LV","ZA",2015,0.0002
"LV","ZA",2016,0.0001
"LV","ZA",2017,0.0
"MT","ZA",2001,0.0002
"MT","ZA",2002,0.0001
"MT","ZA",2003,0.0009
"MT","ZA",2004,0.0
"MT","ZA",2005,0.0
"MT","ZA",2006,0.0055
"MT","ZA",2007,0.0107
"MT","ZA",2008,0.0656
"MT","ZA",2009,0.0338
"MT","ZA",2010,0.0
"MT","ZA",2011,0.0007
"MT","ZA",2012,0.0002
"MT","ZA",2013,0.0
"MT","ZA",2014,0.0
"MT","ZA",2015,0.0
"MT","ZA",2016,0.0001
"MT","ZA",2017,0.0
"NL","ZA",2001,0.371
"NL","ZA",2002,0.5542
"NL","ZA",2003,0.6399
"NL","ZA",2004,0.525
"NL","ZA",2005,0.3132
"NL","ZA",2006,0.384
"NL","ZA",2007,0.2659
"NL","ZA",2008,0.0989
"NL","ZA",2009,0.069
"NL","ZA",2010,0.6103
"NL","ZA",2011,0.3037
"NL","ZA",2012,0.5274
"NL","ZA",2013,0.3402
"NL","ZA",2014,0.1528
"NL","ZA",2015,0.3003
"NL","ZA",2016,0.0426
"NL","ZA",2017,0.1166
"PL","ZA",2001,0.044
"PL","ZA",2002,0.0054
"PL","ZA",2003,0.0234
"PL","ZA",2004,0.4934
"PL","ZA",2005,0.2633
"PL","ZA",2006,0.3369
"PL","ZA",2007,0.2271
"PL","ZA",2008,0.374
"PL","ZA",2009,0.5851
"PL","ZA",2010,0.8909
"PL","ZA",2011,0.9087
"PL","ZA",2012,0.9336
"PL","ZA",2013,0.9303
"PL","ZA",2014,0.8618
"PL","ZA",2015,0.9669
"PL","ZA",2016,0.9763
"PL","ZA",2017,0.9481
"PT","ZA",2001,0.0
"PT","ZA",2002,0.0
"PT","ZA",2003,0.0
"PT","ZA",2004,0.0
"PT","ZA",2005,0.0004
"PT","ZA",2006,0.0105
"PT","ZA",2007,0.0119
"PT","ZA",2008,0.0013
"PT","ZA",2009,0.0
"PT","ZA",2010,0.0071
"PT","ZA",2011,0.0351
"PT","ZA",2012,0.0292
"PT","ZA",2013,0.0079
"PT","ZA",2014,0.0859
"PT","ZA",2015,0.0268
"PT","ZA",2016,0.0063
"PT","ZA",2017,0.0183
"RO","ZA",2001,0.0
"RO","ZA",2002,0.0
"RO","ZA",2003,0.0
"RO","ZA",2004,0.0
"RO","ZA",2005,0.0094
"RO","ZA",2006,0.0373
"RO","ZA",2007,0.0
"RO","ZA",2008,0.0
"RO","ZA",2009,0.0008
"RO","ZA",2010,0.014
"RO","ZA",2011,0.0202
"RO","ZA",2012,0.0021
"RO","ZA",2013,0.0008
"RO","ZA",2014,0.0
"RO","ZA",2015,0.0014
"RO","ZA",2016,0.0122
"RO","ZA",2017,0.0001
"SE","ZA",2001,0.7687
